AUDIO,METAL,Y,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK
fold_1/Aluminium_0.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_1.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_2.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_3.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_4.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_5.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_6.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_7.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_8.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_9.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_10.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_11.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_12.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_13.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_14.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_15.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_16.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_17.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_18.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_19.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_20.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_21.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_22.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_23.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_24.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_25.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_26.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_27.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_28.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_29.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_30.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_31.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_32.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_33.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_34.wav,Aluminium,1,24,90,rectangle,3950,12,0.4
fold_1/Aluminium_34.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_35.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_36.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_37.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_38.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_39.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_40.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_41.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_42.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_43.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_44.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_45.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_46.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_47.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_48.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_49.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_50.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_51.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_52.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_53.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_54.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_55.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_56.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_57.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Aluminium_58.wav,Aluminium,1,24,90,square,3600,12,2
fold_1/Brass_0.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_1.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_2.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_3.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_4.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_5.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_6.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_7.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_8.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_9.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_10.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_11.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_12.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_13.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_14.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_15.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_16.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_17.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_18.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_19.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_20.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_21.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_22.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_23.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_24.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_25.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_26.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_27.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_28.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_29.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_30.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_31.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_32.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_33.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_34.wav,Brass,0,24,90,square,2500,12,0.7
fold_1/Brass_34.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_35.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_36.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_37.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_38.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_39.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_40.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_41.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_42.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_43.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_44.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_45.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_46.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_47.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_48.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_49.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_50.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_51.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_52.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_53.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_54.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_55.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_56.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_57.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_63.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_64.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_65.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_66.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_67.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_68.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_69.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Brass_70.wav,Brass,0,24,90,square,1521,12,0.7
fold_1/Copper_0.wav,Copper,2,24,90,rectangle,3720,12,0.5
fold_1/Copper_1.wav,Copper,2,24,90,rectangle,3720,12,0.5
fold_1/Copper_2.wav,Copper,2,24,90,rectangle,3720,12,0.5
fold_1/Copper_3.wav,Copper,2,24,90,rectangle,3720,12,0.5
fold_1/Copper_4.wav,Copper,2,24,90,rectangle,3720,12,0.5
fold_1/Copper_5.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_6.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_7.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_8.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_9.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_10.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_11.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_12.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_13.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_14.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_15.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_16.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_17.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_18.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_19.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_20.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_21.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_22.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_23.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_24.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_25.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_26.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_27.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_28.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_29.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_30.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_31.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_32.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_33.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_34.wav,Copper,2,24,90,rectangle,3720,12,0.6
fold_1/Copper_34.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_35.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_36.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_37.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_38.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_39.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_40.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_41.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_42.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_43.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_44.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_45.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_46.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_47.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_48.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_49.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_50.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_51.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_52.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_53.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_54.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_55.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_56.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_57.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Copper_58.wav,Copper,2,24,90,square,2916,12,0.9
fold_1/Steal_0.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_1.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_2.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_3.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_4.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_4.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_5.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_6.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_7.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_8.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_9.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_10.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_11.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_12.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_13.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_14.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_15.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_16.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_17.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_18.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_19.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_20.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_21.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_22.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_23.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_24.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_25.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_26.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_27.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_28.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_29.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_30.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_31.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_32.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_33.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_34.wav,Steal,3,24,90,rectangle,3160,12,2
fold_1/Steal_34.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_35.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_36.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_37.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_38.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_39.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_40.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_41.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_42.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_43.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_44.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_45.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_46.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_47.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_48.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_49.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_50.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_51.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_52.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_53.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_54.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_55.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_56.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_57.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Steal_58.wav,Steal,3,24,90,square,2704,12,0.7
fold_1/Aluminium_59.wav,Aluminium,1,24,0,rectangle,2450,9.8,20
fold_1/Aluminium_60.wav,Aluminium,1,24,0,rectangle,2450,11.8,20
fold_1/Aluminium_61.wav,Aluminium,1,24,0,rectangle,2450,13.8,20
fold_1/Aluminium_62.wav,Aluminium,1,24,0,rectangle,2450,15.8,20
fold_1/Aluminium_63.wav,Aluminium,1,24,0,rectangle,2450,17.8,20
fold_1/Aluminium_64.wav,Aluminium,1,24,0,rectangle,2450,19.8,20
fold_1/Aluminium_65.wav,Aluminium,1,24,0,rectangle,2450,21.8,20
fold_1/Aluminium_66.wav,Aluminium,1,24,0,rectangle,2450,23.8,20
fold_1/Aluminium_67.wav,Aluminium,1,24,0,rectangle,2450,25.8,20
fold_1/Aluminium_68.wav,Aluminium,1,24,0,rectangle,2450,27.8,20
fold_1/Aluminium_69.wav,Aluminium,1,24,0,rectangle,2450,29.8,20
fold_1/Aluminium_70.wav,Aluminium,1,24,45,rectangle,2450,9.8,20
fold_1/Aluminium_71.wav,Aluminium,1,24,45,rectangle,2450,11.8,20
fold_1/Aluminium_72.wav,Aluminium,1,24,45,rectangle,2450,13.8,20
fold_1/Aluminium_73.wav,Aluminium,1,24,45,rectangle,2450,15.8,20
fold_1/Aluminium_74.wav,Aluminium,1,24,45,rectangle,2450,17.8,20
fold_1/Aluminium_75.wav,Aluminium,1,24,45,rectangle,2450,19.8,20
fold_1/Aluminium_76.wav,Aluminium,1,24,45,rectangle,2450,21.8,20
fold_1/Aluminium_77.wav,Aluminium,1,24,45,rectangle,2450,23.8,20
fold_1/Aluminium_78.wav,Aluminium,1,24,45,rectangle,2450,25.8,20
fold_1/Aluminium_79.wav,Aluminium,1,24,45,rectangle,2450,27.8,20
fold_1/Aluminium_80.wav,Aluminium,1,24,45,rectangle,2450,29.8,20
fold_1/Aluminium_81.wav,Aluminium,1,24,90,rectangle,2450,9.8,20
fold_1/Aluminium_82.wav,Aluminium,1,24,90,rectangle,2450,11.8,20
fold_1/Aluminium_83.wav,Aluminium,1,24,90,rectangle,2450,13.8,20
fold_1/Aluminium_84.wav,Aluminium,1,24,90,rectangle,2450,15.8,20
fold_1/Aluminium_85.wav,Aluminium,1,24,90,rectangle,2450,17.8,20
fold_1/Aluminium_86.wav,Aluminium,1,24,90,rectangle,2450,19.8,20
fold_1/Aluminium_87.wav,Aluminium,1,24,90,rectangle,2450,21.8,20
fold_1/Aluminium_88.wav,Aluminium,1,24,90,rectangle,2450,23.8,20
fold_1/Aluminium_89.wav,Aluminium,1,24,90,rectangle,2450,25.8,20
fold_1/Aluminium_90.wav,Aluminium,1,24,90,rectangle,2450,27.8,20
