AUDIO,METAL,Y,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK
fold_1/Aluminium_91.wav,Aluminium,1,24,90,rectangle,2450,29.8,20
fold_1/Aluminium_92.wav,Aluminium,1,24,135,rectangle,2450,9.8,20
fold_1/Aluminium_93.wav,Aluminium,1,24,135,rectangle,2450,11.8,20
fold_1/Aluminium_94.wav,Aluminium,1,24,135,rectangle,2450,13.8,20
fold_1/Aluminium_95.wav,Aluminium,1,24,135,rectangle,2450,15.8,20
fold_1/Aluminium_96.wav,Aluminium,1,24,135,rectangle,2450,17.8,20
fold_1/Aluminium_97.wav,Aluminium,1,24,135,rectangle,2450,19.8,20
fold_1/Aluminium_98.wav,Aluminium,1,24,135,rectangle,2450,21.8,20
fold_1/Aluminium_99.wav,Aluminium,1,24,135,rectangle,2450,23.8,20
fold_1/Aluminium_100.wav,Aluminium,1,24,135,rectangle,2450,25.8,20
fold_1/Aluminium_101.wav,Aluminium,1,24,135,rectangle,2450,27.8,20
fold_1/Aluminium_102.wav,Aluminium,1,24,135,rectangle,2450,29.8,20
fold_1/Aluminium_103.wav,Aluminium,1,24,180,rectangle,2450,9.8,20
fold_1/Aluminium_104.wav,Aluminium,1,24,180,rectangle,2450,11.8,20
fold_1/Aluminium_105.wav,Aluminium,1,24,180,rectangle,2450,13.8,20
fold_1/Aluminium_106.wav,Aluminium,1,24,180,rectangle,2450,15.8,20
fold_1/Aluminium_107.wav,Aluminium,1,24,180,rectangle,2450,17.8,20
fold_1/Aluminium_108.wav,Aluminium,1,24,180,rectangle,2450,19.8,20
fold_1/Aluminium_109.wav,Aluminium,1,24,180,rectangle,2450,21.8,20
fold_1/Aluminium_110.wav,Aluminium,1,24,180,rectangle,2450,23.8,20
fold_1/Aluminium_111.wav,Aluminium,1,24,180,rectangle,2450,25.8,20
fold_1/Aluminium_112.wav,Aluminium,1,24,180,rectangle,2450,27.8,20
fold_1/Aluminium_113.wav,Aluminium,1,24,180,rectangle,2450,29.8,20
fold_1/Copper_59.wav,Copper,2,24,0,rectangle,2750,9.8,6
fold_1/Copper_60.wav,Copper,2,24,0,rectangle,2750,11.8,6
fold_1/Copper_61.wav,Copper,2,24,0,rectangle,2750,13.8,6
fold_1/Copper_62.wav,Copper,2,24,0,rectangle,2750,15.8,6
fold_1/Copper_63.wav,Copper,2,24,0,rectangle,2750,17.8,6
fold_1/Copper_64.wav,Copper,2,24,0,rectangle,2750,19.8,6
fold_1/Copper_65.wav,Copper,2,24,0,rectangle,2750,21.8,6
fold_1/Copper_66.wav,Copper,2,24,0,rectangle,2750,23.8,6
fold_1/Copper_67.wav,Copper,2,24,0,rectangle,2750,25.8,6
fold_1/Copper_68.wav,Copper,2,24,0,rectangle,2750,27.8,6
fold_1/Copper_69.wav,Copper,2,24,0,rectangle,2750,29.8,6
fold_1/Copper_70.wav,Copper,2,24,45,rectangle,2750,9.8,6
fold_1/Copper_71.wav,Copper,2,24,45,rectangle,2750,11.8,6
fold_1/Copper_72.wav,Copper,2,24,45,rectangle,2750,13.8,6
fold_1/Copper_73.wav,Copper,2,24,45,rectangle,2750,15.8,6
fold_1/Copper_74.wav,Copper,2,24,45,rectangle,2750,17.8,6
fold_1/Copper_75.wav,Copper,2,24,45,rectangle,2750,19.8,6
fold_1/Copper_76.wav,Copper,2,24,45,rectangle,2750,21.8,6
fold_1/Copper_77.wav,Copper,2,24,45,rectangle,2750,23.8,6
fold_1/Copper_78.wav,Copper,2,24,45,rectangle,2750,25.8,6
fold_1/Copper_79.wav,Copper,2,24,45,rectangle,2750,27.8,6
fold_1/Copper_80.wav,Copper,2,24,45,rectangle,2750,29.8,6
fold_1/Copper_81.wav,Copper,2,24,90,rectangle,2750,9.8,6
fold_1/Copper_82.wav,Copper,2,24,90,rectangle,2750,11.8,6
fold_1/Copper_83.wav,Copper,2,24,90,rectangle,2750,13.8,6
fold_1/Copper_84.wav,Copper,2,24,90,rectangle,2750,15.8,6
fold_1/Copper_85.wav,Copper,2,24,90,rectangle,2750,17.8,6
fold_1/Copper_86.wav,Copper,2,24,90,rectangle,2750,19.8,6
fold_1/Copper_87.wav,Copper,2,24,90,rectangle,2750,21.8,6
fold_1/Copper_88.wav,Copper,2,24,90,rectangle,2750,23.8,6
fold_1/Copper_89.wav,Copper,2,24,90,rectangle,2750,25.8,6
fold_1/Copper_90.wav,Copper,2,24,90,rectangle,2750,27.8,6
fold_1/Copper_91.wav,Copper,2,24,90,rectangle,2750,29.8,6
fold_1/Copper_92.wav,Copper,2,24,135,rectangle,2750,9.8,6
fold_1/Copper_93.wav,Copper,2,24,135,rectangle,2750,11.8,6
fold_1/Copper_94.wav,Copper,2,24,135,rectangle,2750,13.8,6
fold_1/Copper_95.wav,Copper,2,24,135,rectangle,2750,15.8,6
fold_1/Copper_96.wav,Copper,2,24,135,rectangle,2750,17.8,6
fold_1/Copper_97.wav,Copper,2,24,135,rectangle,2750,19.8,6
fold_1/Copper_98.wav,Copper,2,24,135,rectangle,2750,21.8,6
fold_1/Copper_99.wav,Copper,2,24,135,rectangle,2750,23.8,6
fold_1/Copper_100.wav,Copper,2,24,135,rectangle,2750,25.8,6
fold_1/Copper_101.wav,Copper,2,24,135,rectangle,2750,27.8,6
fold_1/Copper_102.wav,Copper,2,24,135,rectangle,2750,29.8,6
fold_1/Copper_103.wav,Copper,2,24,180,rectangle,2750,9.8,6
fold_1/Copper_104.wav,Copper,2,24,180,rectangle,2750,11.8,6
fold_1/Copper_105.wav,Copper,2,24,180,rectangle,2750,13.8,6
fold_1/Copper_106.wav,Copper,2,24,180,rectangle,2750,15.8,6
fold_1/Copper_107.wav,Copper,2,24,180,rectangle,2750,17.8,6
fold_1/Copper_108.wav,Copper,2,24,180,rectangle,2750,19.8,6
fold_1/Copper_109.wav,Copper,2,24,180,rectangle,2750,21.8,6
fold_1/Copper_110.wav,Copper,2,24,180,rectangle,2750,23.8,6
fold_1/Copper_111.wav,Copper,2,24,180,rectangle,2750,25.8,6
fold_1/Copper_112.wav,Copper,2,24,180,rectangle,2750,27.8,6
fold_1/Copper_113.wav,Copper,2,24,180,rectangle,2750,29.8,6
fold_1/Steal_59.wav,Steal,3,24,0,Perforated,4500,9.8,1.5
fold_1/Steal_60.wav,Steal,3,24,0,Perforated,4500,11.8,1.5
fold_1/Steal_61.wav,Steal,3,24,0,Perforated,4500,13.8,1.5
fold_1/Steal_62.wav,Steal,3,24,0,Perforated,4500,15.8,1.5
fold_1/Steal_63.wav,Steal,3,24,0,Perforated,4500,17.8,1.5
fold_1/Steal_64.wav,Steal,3,24,0,Perforated,4500,19.8,1.5
fold_1/Steal_65.wav,Steal,3,24,0,Perforated,4500,21.8,1.5
fold_1/Steal_66.wav,Steal,3,24,0,Perforated,4500,23.8,1.5
fold_1/Steal_67.wav,Steal,3,24,0,Perforated,4500,25.8,1.5
fold_1/Steal_68.wav,Steal,3,24,0,Perforated,4500,27.8,1.5
fold_1/Steal_69.wav,Steal,3,24,0,Perforated,4500,29.8,1.5
fold_1/Steal_70.wav,Steal,3,24,45,Perforated,4500,9.8,1.5
fold_1/Steal_71.wav,Steal,3,24,45,Perforated,4500,11.8,1.5
fold_1/Steal_72.wav,Steal,3,24,45,Perforated,4500,13.8,1.5
fold_1/Steal_73.wav,Steal,3,24,45,Perforated,4500,15.8,1.5
fold_1/Steal_74.wav,Steal,3,24,45,Perforated,4500,17.8,1.5
fold_1/Steal_75.wav,Steal,3,24,45,Perforated,4500,19.8,1.5
fold_1/Steal_76.wav,Steal,3,24,45,Perforated,4500,21.8,1.5
fold_1/Steal_77.wav,Steal,3,24,45,Perforated,4500,23.8,1.5
fold_1/Steal_78.wav,Steal,3,24,45,Perforated,4500,25.8,1.5
fold_1/Steal_79.wav,Steal,3,24,45,Perforated,4500,27.8,1.5
fold_1/Steal_80.wav,Steal,3,24,45,Perforated,4500,29.8,1.5
fold_1/Steal_81.wav,Steal,3,24,90,Perforated,4500,9.8,1.5
fold_1/Steal_82.wav,Steal,3,24,90,Perforated,4500,11.8,1.5
fold_1/Steal_83.wav,Steal,3,24,90,Perforated,4500,13.8,1.5
fold_1/Steal_84.wav,Steal,3,24,90,Perforated,4500,15.8,1.5
fold_1/Steal_85.wav,Steal,3,24,90,Perforated,4500,17.8,1.5
fold_1/Steal_86.wav,Steal,3,24,90,Perforated,4500,19.8,1.5
fold_1/Steal_87.wav,Steal,3,24,90,Perforated,4500,21.8,1.5
fold_1/Steal_88.wav,Steal,3,24,90,Perforated,4500,23.8,1.5
fold_1/Steal_89.wav,Steal,3,24,90,Perforated,4500,25.8,1.5
fold_1/Steal_90.wav,Steal,3,24,90,Perforated,4500,27.8,1.5
fold_1/Steal_91.wav,Steal,3,24,90,Perforated,4500,29.8,1.5
fold_1/Steal_92.wav,Steal,3,24,135,Perforated,4500,9.8,1.5
fold_1/Steal_93.wav,Steal,3,24,135,Perforated,4500,11.8,1.5
fold_1/Steal_94.wav,Steal,3,24,135,Perforated,4500,13.8,1.5
fold_1/Steal_95.wav,Steal,3,24,135,Perforated,4500,15.8,1.5
fold_1/Steal_96.wav,Steal,3,24,135,Perforated,4500,17.8,1.5
fold_1/Steal_97.wav,Steal,3,24,135,Perforated,4500,19.8,1.5
fold_1/Steal_98.wav,Steal,3,24,135,Perforated,4500,21.8,1.5
fold_1/Steal_99.wav,Steal,3,24,135,Perforated,4500,23.8,1.5
fold_1/Steal_100.wav,Steal,3,24,135,Perforated,4500,25.8,1.5
fold_1/Steal_101.wav,Steal,3,24,135,Perforated,4500,27.8,1.5
fold_1/Steal_102.wav,Steal,3,24,135,Perforated,4500,29.8,1.5
fold_1/Steal_103.wav,Steal,3,24,180,Perforated,4500,9.8,1.5
fold_1/Steal_104.wav,Steal,3,24,180,Perforated,4500,11.8,1.5
fold_1/Steal_105.wav,Steal,3,24,180,Perforated,4500,13.8,1.5
fold_1/Steal_106.wav,Steal,3,24,180,Perforated,4500,15.8,1.5
fold_1/Steal_107.wav,Steal,3,24,180,Perforated,4500,17.8,1.5
fold_1/Steal_108.wav,Steal,3,24,180,Perforated,4500,19.8,1.5
fold_1/Steal_109.wav,Steal,3,24,180,Perforated,4500,21.8,1.5
fold_1/Steal_110.wav,Steal,3,24,180,Perforated,4500,23.8,1.5
fold_1/Steal_111.wav,Steal,3,24,180,Perforated,4500,25.8,1.5
fold_1/Steal_112.wav,Steal,3,24,180,Perforated,4500,27.8,1.5
fold_1/Brass_70.wav,Brass,0,24,0,rectangle,5500,9.8,9
fold_1/Brass_71.wav,Brass,0,24,0,rectangle,5500,11.8,9
fold_1/Brass_72.wav,Brass,0,24,0,rectangle,5500,13.8,9
fold_1/Brass_73.wav,Brass,0,24,0,rectangle,5500,15.8,9
fold_1/Brass_74.wav,Brass,0,24,0,rectangle,5500,17.8,9
fold_1/Brass_75.wav,Brass,0,24,0,rectangle,5500,19.8,9
fold_1/Brass_76.wav,Brass,0,24,0,rectangle,5500,21.8,9
fold_1/Brass_77.wav,Brass,0,24,0,rectangle,5500,23.8,9
fold_1/Brass_78.wav,Brass,0,24,0,rectangle,5500,25.8,9
fold_1/Brass_79.wav,Brass,0,24,0,rectangle,5500,27.8,9
fold_1/Brass_80.wav,Brass,0,24,0,rectangle,5500,29.8,9
fold_1/Brass_81.wav,Brass,0,24,45,rectangle,5500,9.8,9
fold_1/Brass_82.wav,Brass,0,24,45,rectangle,5500,11.8,9
fold_1/Brass_83.wav,Brass,0,24,45,rectangle,5500,13.8,9
fold_1/Brass_84.wav,Brass,0,24,45,rectangle,5500,15.8,9
fold_1/Brass_85.wav,Brass,0,24,45,rectangle,5500,17.8,9
fold_1/Brass_86.wav,Brass,0,24,45,rectangle,5500,19.8,9
fold_1/Brass_87.wav,Brass,0,24,45,rectangle,5500,21.8,9
fold_1/Brass_88.wav,Brass,0,24,45,rectangle,5500,23.8,9
fold_1/Brass_89.wav,Brass,0,24,45,rectangle,5500,25.8,9
fold_1/Brass_90.wav,Brass,0,24,45,rectangle,5500,27.8,9
fold_1/Brass_91.wav,Brass,0,24,45,rectangle,5500,29.8,9
fold_1/Brass_92.wav,Brass,0,24,90,rectangle,5500,9.8,9
fold_1/Brass_93.wav,Brass,0,24,90,rectangle,5500,11.8,9
fold_1/Brass_94.wav,Brass,0,24,90,rectangle,5500,13.8,9
fold_1/Brass_95.wav,Brass,0,24,90,rectangle,5500,15.8,9
fold_1/Brass_96.wav,Brass,0,24,90,rectangle,5500,17.8,9
fold_1/Brass_97.wav,Brass,0,24,90,rectangle,5500,19.8,9
fold_1/Brass_98.wav,Brass,0,24,90,rectangle,5500,21.8,9
fold_1/Brass_99.wav,Brass,0,24,90,rectangle,5500,23.8,9
fold_1/Brass_100.wav,Brass,0,24,90,rectangle,5500,25.8,9
fold_1/Brass_101.wav,Brass,0,24,90,rectangle,5500,27.8,9
fold_1/Brass_102.wav,Brass,0,24,90,rectangle,5500,29.8,9
fold_1/Brass_103.wav,Brass,0,24,135,rectangle,5500,9.8,9
fold_1/Brass_104.wav,Brass,0,24,135,rectangle,5500,11.8,9
fold_1/Brass_105.wav,Brass,0,24,135,rectangle,5500,13.8,9
fold_1/Brass_106.wav,Brass,0,24,135,rectangle,5500,15.8,9
fold_1/Brass_107.wav,Brass,0,24,135,rectangle,5500,17.8,9
fold_1/Brass_108.wav,Brass,0,24,135,rectangle,5500,19.8,9
fold_1/Brass_109.wav,Brass,0,24,135,rectangle,5500,21.8,9
fold_1/Brass_110.wav,Brass,0,24,135,rectangle,5500,23.8,9
fold_1/Brass_111.wav,Brass,0,24,135,rectangle,5500,25.8,9
fold_1/Brass_112.wav,Brass,0,24,135,rectangle,5500,27.8,9
fold_1/Brass_113.wav,Brass,0,24,135,rectangle,5500,29.8,9
fold_1/Brass_114.wav,Brass,0,24,180,rectangle,5500,9.8,9
fold_1/Brass_115.wav,Brass,0,24,180,rectangle,5500,11.8,9
fold_1/Brass_116.wav,Brass,0,24,180,rectangle,5500,13.8,9
fold_1/Brass_117.wav,Brass,0,24,180,rectangle,5500,15.8,9
fold_1/Brass_118.wav,Brass,0,24,180,rectangle,5500,17.8,9
fold_1/Brass_119.wav,Brass,0,24,180,rectangle,5500,19.8,9
fold_1/Brass_120.wav,Brass,0,24,180,rectangle,5500,21.8,9
fold_1/Brass_121.wav,Brass,0,24,180,rectangle,5500,23.8,9
fold_1/Brass_122.wav,Brass,0,24,180,rectangle,5500,25.8,9
fold_1/Brass_123.wav,Brass,0,24,180,rectangle,5500,27.8,9
fold_1/Brass_124.wav,Brass,0,24,180,rectangle,5500,29.8,9
fold_1/Aluminium_113.wav,Aluminium,1,24,0,rectangle,3600,9.8,6
fold_1/Aluminium_114.wav,Aluminium,1,24,0,rectangle,3600,11.8,6
fold_1/Aluminium_115.wav,Aluminium,1,24,0,rectangle,3600,13.8,6
fold_1/Aluminium_116.wav,Aluminium,1,24,0,rectangle,3600,15.8,6
fold_1/Aluminium_117.wav,Aluminium,1,24,0,rectangle,3600,17.8,6
fold_1/Aluminium_118.wav,Aluminium,1,24,0,rectangle,3600,19.8,6
fold_1/Aluminium_119.wav,Aluminium,1,24,0,rectangle,3600,21.8,6
fold_1/Aluminium_120.wav,Aluminium,1,24,0,rectangle,3600,23.8,6
fold_1/Aluminium_121.wav,Aluminium,1,24,0,rectangle,3600,25.8,6
fold_1/Aluminium_122.wav,Aluminium,1,24,0,rectangle,3600,27.8,6
fold_1/Aluminium_123.wav,Aluminium,1,24,0,rectangle,3600,29.8,6
fold_1/Aluminium_124.wav,Aluminium,1,24,45,rectangle,3600,9.8,6
fold_1/Aluminium_125.wav,Aluminium,1,24,45,rectangle,3600,11.8,6
fold_1/Aluminium_126.wav,Aluminium,1,24,45,rectangle,3600,13.8,6
fold_1/Aluminium_127.wav,Aluminium,1,24,45,rectangle,3600,15.8,6
fold_1/Aluminium_128.wav,Aluminium,1,24,45,rectangle,3600,17.8,6
fold_1/Aluminium_129.wav,Aluminium,1,24,45,rectangle,3600,19.8,6
fold_1/Aluminium_130.wav,Aluminium,1,24,45,rectangle,3600,21.8,6
fold_1/Aluminium_131.wav,Aluminium,1,24,45,rectangle,3600,23.8,6
fold_1/Aluminium_132.wav,Aluminium,1,24,45,rectangle,3600,25.8,6
fold_1/Aluminium_133.wav,Aluminium,1,24,45,rectangle,3600,27.8,6
fold_1/Aluminium_134.wav,Aluminium,1,24,45,rectangle,3600,29.8,6
fold_1/Aluminium_135.wav,Aluminium,1,24,90,rectangle,3600,9.8,6
fold_1/Aluminium_136.wav,Aluminium,1,24,90,rectangle,3600,11.8,6
fold_1/Aluminium_137.wav,Aluminium,1,24,90,rectangle,3600,13.8,6
fold_1/Aluminium_138.wav,Aluminium,1,24,90,rectangle,3600,15.8,6
fold_1/Aluminium_139.wav,Aluminium,1,24,90,rectangle,3600,17.8,6
fold_1/Aluminium_140.wav,Aluminium,1,24,90,rectangle,3600,19.8,6
fold_1/Aluminium_141.wav,Aluminium,1,24,90,rectangle,3600,21.8,6
fold_1/Aluminium_142.wav,Aluminium,1,24,90,rectangle,3600,23.8,6
fold_1/Aluminium_143.wav,Aluminium,1,24,90,rectangle,3600,25.8,6
fold_1/Aluminium_144.wav,Aluminium,1,24,90,rectangle,3600,27.8,6
fold_1/Aluminium_145.wav,Aluminium,1,24,90,rectangle,3600,29.8,6
fold_1/Aluminium_146.wav,Aluminium,1,24,135,rectangle,3600,9.8,6
fold_1/Aluminium_147.wav,Aluminium,1,24,135,rectangle,3600,11.8,6
fold_1/Aluminium_148.wav,Aluminium,1,24,135,rectangle,3600,13.8,6
fold_1/Aluminium_149.wav,Aluminium,1,24,135,rectangle,3600,15.8,6
fold_1/Aluminium_150.wav,Aluminium,1,24,135,rectangle,3600,17.8,6
fold_1/Aluminium_151.wav,Aluminium,1,24,135,rectangle,3600,19.8,6
fold_1/Aluminium_152.wav,Aluminium,1,24,135,rectangle,3600,21.8,6
fold_1/Aluminium_153.wav,Aluminium,1,24,135,rectangle,3600,23.8,6
fold_1/Aluminium_154.wav,Aluminium,1,24,135,rectangle,3600,25.8,6
fold_1/Aluminium_155.wav,Aluminium,1,24,135,rectangle,3600,27.8,6
fold_1/Aluminium_156.wav,Aluminium,1,24,135,rectangle,3600,29.8,6
fold_1/Aluminium_157.wav,Aluminium,1,24,180,rectangle,3600,9.8,6
fold_1/Aluminium_158.wav,Aluminium,1,24,180,rectangle,3600,11.8,6
fold_1/Aluminium_159.wav,Aluminium,1,24,180,rectangle,3600,13.8,6
fold_1/Aluminium_160.wav,Aluminium,1,24,180,rectangle,3600,15.8,6
fold_1/Aluminium_161.wav,Aluminium,1,24,180,rectangle,3600,17.8,6
fold_1/Aluminium_162.wav,Aluminium,1,24,180,rectangle,3600,19.8,6
fold_1/Aluminium_163.wav,Aluminium,1,24,180,rectangle,3600,21.8,6
fold_1/Aluminium_164.wav,Aluminium,1,24,180,rectangle,3600,23.8,6
fold_1/Aluminium_165.wav,Aluminium,1,24,180,rectangle,3600,25.8,6
fold_1/Aluminium_166.wav,Aluminium,1,24,180,rectangle,3600,27.8,6
fold_1/Aluminium_167.wav,Aluminium,1,24,180,rectangle,3600,29.8,6
fold_1/Steal_113.wav,Steal,3,24,0,rectangle,3160,9.8,2
fold_1/Steal_114.wav,Steal,3,24,0,rectangle,3160,11.8,2
fold_1/Steal_115.wav,Steal,3,24,0,rectangle,3160,13.8,2
fold_1/Steal_116.wav,Steal,3,24,0,rectangle,3160,15.8,2
fold_1/Steal_117.wav,Steal,3,24,0,rectangle,3160,17.8,2
fold_1/Steal_118.wav,Steal,3,24,0,rectangle,3160,19.8,2
fold_1/Steal_119.wav,Steal,3,24,0,rectangle,3160,21.8,2
fold_1/Steal_120.wav,Steal,3,24,0,rectangle,3160,23.8,2
fold_1/Steal_121.wav,Steal,3,24,0,rectangle,3160,25.8,2
fold_1/Steal_122.wav,Steal,3,24,0,rectangle,3160,27.8,2
fold_1/Steal_123.wav,Steal,3,24,0,rectangle,3160,29.8,2
fold_1/Steal_124.wav,Steal,3,24,45,rectangle,3160,9.8,2
fold_1/Steal_125.wav,Steal,3,24,45,rectangle,3160,11.8,2
fold_1/Steal_126.wav,Steal,3,24,45,rectangle,3160,13.8,2
fold_1/Steal_127.wav,Steal,3,24,45,rectangle,3160,15.8,2
fold_1/Steal_128.wav,Steal,3,24,45,rectangle,3160,17.8,2
fold_1/Steal_129.wav,Steal,3,24,45,rectangle,3160,19.8,2
fold_1/Steal_130.wav,Steal,3,24,45,rectangle,3160,21.8,2
fold_1/Steal_131.wav,Steal,3,24,45,rectangle,3160,23.8,2
fold_1/Steal_132.wav,Steal,3,24,45,rectangle,3160,25.8,2
fold_1/Steal_133.wav,Steal,3,24,45,rectangle,3160,27.8,2
fold_1/Steal_134.wav,Steal,3,24,45,rectangle,3160,29.8,2
fold_1/Steal_135.wav,Steal,3,24,90,rectangle,3160,9.8,2
fold_1/Steal_136.wav,Steal,3,24,90,rectangle,3160,11.8,2
fold_1/Steal_137.wav,Steal,3,24,90,rectangle,3160,13.8,2
