AUDIO,METAL,Y,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK
fold_1/Steal_138.wav,Steal,3,24,90,rectangle,3160,15.8,2
fold_1/Steal_139.wav,Steal,3,24,90,rectangle,3160,17.8,2
fold_1/Steal_140.wav,Steal,3,24,90,rectangle,3160,19.8,2
fold_1/Steal_141.wav,Steal,3,24,90,rectangle,3160,21.8,2
fold_1/Steal_142.wav,Steal,3,24,90,rectangle,3160,23.8,2
fold_1/Steal_143.wav,Steal,3,24,90,rectangle,3160,25.8,2
fold_1/Steal_144.wav,Steal,3,24,90,rectangle,3160,27.8,2
fold_1/Steal_145.wav,Steal,3,24,90,rectangle,3160,29.8,2
fold_1/Steal_146.wav,Steal,3,24,135,rectangle,3160,9.8,2
fold_1/Steal_147.wav,Steal,3,24,135,rectangle,3160,11.8,2
fold_1/Steal_148.wav,Steal,3,24,135,rectangle,3160,13.8,2
fold_1/Steal_149.wav,Steal,3,24,135,rectangle,3160,15.8,2
fold_1/Steal_150.wav,Steal,3,24,135,rectangle,3160,17.8,2
fold_1/Steal_151.wav,Steal,3,24,135,rectangle,3160,19.8,2
fold_1/Steal_152.wav,Steal,3,24,135,rectangle,3160,21.8,2
fold_1/Steal_153.wav,Steal,3,24,135,rectangle,3160,23.8,2
fold_1/Steal_154.wav,Steal,3,24,135,rectangle,3160,25.8,2
fold_1/Steal_155.wav,Steal,3,24,135,rectangle,3160,27.8,2
fold_1/Steal_156.wav,Steal,3,24,135,rectangle,3160,29.8,2
fold_1/Steal_157.wav,Steal,3,24,180,rectangle,3160,9.8,2
fold_1/Steal_158.wav,Steal,3,24,180,rectangle,3160,11.8,2
fold_1/Steal_159.wav,Steal,3,24,180,rectangle,3160,13.8,2
fold_1/Steal_160.wav,Steal,3,24,180,rectangle,3160,15.8,2
fold_1/Steal_161.wav,Steal,3,24,180,rectangle,3160,17.8,2
fold_1/Steal_162.wav,Steal,3,24,180,rectangle,3160,19.8,2
fold_1/Steal_163.wav,Steal,3,24,180,rectangle,3160,21.8,2
fold_1/Steal_164.wav,Steal,3,24,180,rectangle,3160,23.8,2
fold_1/Steal_165.wav,Steal,3,24,180,rectangle,3160,25.8,2
fold_1/Steal_166.wav,Steal,3,24,180,rectangle,3160,27.8,2
fold_1/Steal_167.wav,Steal,3,24,180,rectangle,3160,29.8,2
fold_1/Copper_113.wav,Copper,2,24,0,square,2916,9.8,0.9
fold_1/Copper_114.wav,Copper,2,24,0,square,2916,11.8,0.9
fold_1/Copper_115.wav,Copper,2,24,0,square,2916,13.8,0.9
fold_1/Copper_116.wav,Copper,2,24,0,square,2916,15.8,0.9
fold_1/Copper_117.wav,Copper,2,24,0,square,2916,17.8,0.9
fold_1/Copper_118.wav,Copper,2,24,0,square,2916,19.8,0.9
fold_1/Copper_119.wav,Copper,2,24,0,square,2916,21.8,0.9
fold_1/Copper_120.wav,Copper,2,24,0,square,2916,23.8,0.9
fold_1/Copper_121.wav,Copper,2,24,0,square,2916,25.8,0.9
fold_1/Copper_122.wav,Copper,2,24,0,square,2916,27.8,0.9
fold_1/Copper_123.wav,Copper,2,24,0,square,2916,29.8,0.9
fold_1/Copper_124.wav,Copper,2,24,45,square,2916,9.8,0.9
fold_1/Copper_125.wav,Copper,2,24,45,square,2916,11.8,0.9
fold_1/Copper_126.wav,Copper,2,24,45,square,2916,13.8,0.9
fold_1/Copper_127.wav,Copper,2,24,45,square,2916,15.8,0.9
fold_1/Copper_128.wav,Copper,2,24,45,square,2916,17.8,0.9
fold_1/Copper_129.wav,Copper,2,24,45,square,2916,19.8,0.9
fold_1/Copper_130.wav,Copper,2,24,45,square,2916,21.8,0.9
fold_1/Copper_131.wav,Copper,2,24,45,square,2916,23.8,0.9
fold_1/Copper_132.wav,Copper,2,24,45,square,2916,25.8,0.9
fold_1/Copper_133.wav,Copper,2,24,45,square,2916,27.8,0.9
fold_1/Copper_134.wav,Copper,2,24,45,square,2916,29.8,0.9
fold_1/Copper_135.wav,Copper,2,24,90,square,2916,9.8,0.9
fold_1/Copper_136.wav,Copper,2,24,90,square,2916,11.8,0.9
fold_1/Copper_137.wav,Copper,2,24,90,square,2916,13.8,0.9
fold_1/Copper_138.wav,Copper,2,24,90,square,2916,15.8,0.9
fold_1/Copper_139.wav,Copper,2,24,90,square,2916,17.8,0.9
fold_1/Copper_140.wav,Copper,2,24,90,square,2916,19.8,0.9
fold_1/Copper_141.wav,Copper,2,24,90,square,2916,21.8,0.9
fold_1/Copper_142.wav,Copper,2,24,90,square,2916,23.8,0.9
fold_1/Copper_143.wav,Copper,2,24,90,square,2916,25.8,0.9
fold_1/Copper_144.wav,Copper,2,24,90,square,2916,27.8,0.9
fold_1/Copper_145.wav,Copper,2,24,90,square,2916,29.8,0.9
fold_1/Copper_146.wav,Copper,2,24,135,square,2916,9.8,0.9
fold_1/Copper_147.wav,Copper,2,24,135,square,2916,11.8,0.9
fold_1/Copper_148.wav,Copper,2,24,135,square,2916,13.8,0.9
fold_1/Copper_149.wav,Copper,2,24,135,square,2916,15.8,0.9
fold_1/Copper_150.wav,Copper,2,24,135,square,2916,17.8,0.9
fold_1/Copper_151.wav,Copper,2,24,135,square,2916,19.8,0.9
fold_1/Copper_152.wav,Copper,2,24,135,square,2916,21.8,0.9
fold_1/Copper_153.wav,Copper,2,24,135,square,2916,23.8,0.9
fold_1/Copper_154.wav,Copper,2,24,135,square,2916,25.8,0.9
fold_1/Copper_155.wav,Copper,2,24,135,square,2916,27.8,0.9
fold_1/Copper_156.wav,Copper,2,24,135,square,2916,29.8,0.9
fold_1/Copper_157.wav,Copper,2,24,180,square,2916,9.8,0.9
fold_1/Copper_158.wav,Copper,2,24,180,square,2916,11.8,0.9
fold_1/Copper_159.wav,Copper,2,24,180,square,2916,13.8,0.9
fold_1/Copper_160.wav,Copper,2,24,180,square,2916,15.8,0.9
fold_1/Copper_161.wav,Copper,2,24,180,square,2916,17.8,0.9
fold_1/Copper_162.wav,Copper,2,24,180,square,2916,19.8,0.9
fold_1/Copper_163.wav,Copper,2,24,180,square,2916,21.8,0.9
fold_1/Copper_164.wav,Copper,2,24,180,square,2916,23.8,0.9
fold_1/Copper_165.wav,Copper,2,24,180,square,2916,25.8,0.9
fold_1/Copper_166.wav,Copper,2,24,180,square,2916,27.8,0.9
fold_1/Copper_167.wav,Copper,2,24,180,square,2916,29.8,0.9
fold_1/Brass_127.wav,Brass,0,24,0,square,2500,9.8,0.7
fold_1/Brass_128.wav,Brass,0,24,0,square,2500,11.8,0.7
fold_1/Brass_129.wav,Brass,0,24,0,square,2500,13.8,0.7
fold_1/Brass_130.wav,Brass,0,24,0,square,2500,15.8,0.7
fold_1/Brass_131.wav,Brass,0,24,0,square,2500,17.8,0.7
fold_1/Brass_132.wav,Brass,0,24,0,square,2500,19.8,0.7
fold_1/Brass_133.wav,Brass,0,24,0,square,2500,21.8,0.7
fold_1/Brass_134.wav,Brass,0,24,0,square,2500,23.8,0.7
fold_1/Brass_135.wav,Brass,0,24,0,square,2500,25.8,0.7
fold_1/Brass_136.wav,Brass,0,24,0,square,2500,27.8,0.7
fold_1/Brass_137.wav,Brass,0,24,0,square,2500,29.8,0.7
fold_1/Brass_138.wav,Brass,0,24,45,square,2500,9.8,0.7
fold_1/Brass_139.wav,Brass,0,24,45,square,2500,11.8,0.7
fold_1/Brass_140.wav,Brass,0,24,45,square,2500,13.8,0.7
fold_1/Brass_141.wav,Brass,0,24,45,square,2500,15.8,0.7
fold_1/Brass_142.wav,Brass,0,24,45,square,2500,17.8,0.7
fold_1/Brass_143.wav,Brass,0,24,45,square,2500,19.8,0.7
fold_1/Brass_144.wav,Brass,0,24,45,square,2500,21.8,0.7
fold_1/Brass_145.wav,Brass,0,24,45,square,2500,23.8,0.7
fold_1/Brass_146.wav,Brass,0,24,45,square,2500,25.8,0.7
fold_1/Brass_147.wav,Brass,0,24,45,square,2500,27.8,0.7
fold_1/Brass_148.wav,Brass,0,24,45,square,2500,29.8,0.7
fold_1/Brass_149.wav,Brass,0,24,90,square,2500,9.8,0.7
fold_1/Brass_150.wav,Brass,0,24,90,square,2500,11.8,0.7
fold_1/Brass_151.wav,Brass,0,24,90,square,2500,13.8,0.7
fold_1/Brass_152.wav,Brass,0,24,90,square,2500,15.8,0.7
fold_1/Brass_153.wav,Brass,0,24,90,square,2500,17.8,0.7
fold_1/Brass_154.wav,Brass,0,24,90,square,2500,19.8,0.7
fold_1/Brass_155.wav,Brass,0,24,90,square,2500,21.8,0.7
fold_1/Brass_156.wav,Brass,0,24,90,square,2500,23.8,0.7
fold_1/Brass_157.wav,Brass,0,24,90,square,2500,25.8,0.7
fold_1/Brass_158.wav,Brass,0,24,90,square,2500,27.8,0.7
fold_1/Brass_159.wav,Brass,0,24,90,square,2500,29.8,0.7
fold_1/Brass_160.wav,Brass,0,24,135,square,2500,9.8,0.7
fold_1/Brass_161.wav,Brass,0,24,135,square,2500,11.8,0.7
fold_1/Brass_162.wav,Brass,0,24,135,square,2500,13.8,0.7
fold_1/Brass_163.wav,Brass,0,24,135,square,2500,15.8,0.7
fold_1/Brass_164.wav,Brass,0,24,135,square,2500,17.8,0.7
fold_1/Brass_165.wav,Brass,0,24,135,square,2500,19.8,0.7
fold_1/Brass_166.wav,Brass,0,24,135,square,2500,21.8,0.7
fold_1/Brass_167.wav,Brass,0,24,135,square,2500,23.8,0.7
fold_1/Brass_168.wav,Brass,0,24,135,square,2500,25.8,0.7
fold_1/Brass_169.wav,Brass,0,24,135,square,2500,27.8,0.7
fold_1/Brass_170.wav,Brass,0,24,135,square,2500,29.8,0.7
fold_1/Brass_171.wav,Brass,0,24,180,square,2500,9.8,0.7
fold_1/Brass_172.wav,Brass,0,24,180,square,2500,11.8,0.7
fold_1/Brass_173.wav,Brass,0,24,180,square,2500,13.8,0.7
fold_1/Brass_174.wav,Brass,0,24,180,square,2500,15.8,0.7
fold_1/Brass_175.wav,Brass,0,24,180,square,2500,17.8,0.7
fold_1/Brass_176.wav,Brass,0,24,180,square,2500,19.8,0.7
fold_1/Brass_177.wav,Brass,0,24,180,square,2500,21.8,0.7
fold_1/Brass_178.wav,Brass,0,24,180,square,2500,23.8,0.7
fold_1/Brass_179.wav,Brass,0,24,180,square,2500,25.8,0.7
fold_1/Brass_180.wav,Brass,0,24,180,square,2500,27.8,0.7
fold_1/Brass_181.wav,Brass,0,24,180,square,2500,29.8,0.7
fold_1/Brass_182.wav,Brass,0,24,0,square,1521,9.8,0.7
fold_1/Brass_183.wav,Brass,0,24,0,square,1521,11.8,0.7
fold_1/Brass_184.wav,Brass,0,24,0,square,1521,13.8,0.7
fold_1/Brass_185.wav,Brass,0,24,0,square,1521,15.8,0.7
fold_1/Brass_186.wav,Brass,0,24,0,square,1521,17.8,0.7
fold_1/Brass_187.wav,Brass,0,24,0,square,1521,19.8,0.7
fold_1/Brass_188.wav,Brass,0,24,0,square,1521,21.8,0.7
fold_1/Brass_189.wav,Brass,0,24,0,square,1521,23.8,0.7
fold_1/Brass_190.wav,Brass,0,24,0,square,1521,25.8,0.7
fold_1/Brass_191.wav,Brass,0,24,0,square,1521,27.8,0.7
fold_1/Brass_192.wav,Brass,0,24,0,square,1521,29.8,0.7
fold_1/Brass_193.wav,Brass,0,24,45,square,1521,9.8,0.7
fold_1/Brass_194.wav,Brass,0,24,45,square,1521,11.8,0.7
fold_1/Brass_195.wav,Brass,0,24,45,square,1521,13.8,0.7
fold_1/Brass_196.wav,Brass,0,24,45,square,1521,15.8,0.7
fold_1/Brass_197.wav,Brass,0,24,45,square,1521,17.8,0.7
fold_1/Brass_198.wav,Brass,0,24,45,square,1521,19.8,0.7
fold_1/Brass_199.wav,Brass,0,24,45,square,1521,21.8,0.7
fold_1/Brass_200.wav,Brass,0,24,45,square,1521,23.8,0.7
fold_1/Brass_201.wav,Brass,0,24,45,square,1521,25.8,0.7
fold_1/Brass_202.wav,Brass,0,24,45,square,1521,27.8,0.7
fold_1/Brass_203.wav,Brass,0,24,45,square,1521,29.8,0.7
fold_1/Brass_204.wav,Brass,0,24,90,square,1521,9.8,0.7
fold_1/Brass_205.wav,Brass,0,24,90,square,1521,11.8,0.7
fold_1/Brass_206.wav,Brass,0,24,90,square,1521,13.8,0.7
fold_1/Brass_207.wav,Brass,0,24,90,square,1521,15.8,0.7
fold_1/Brass_208.wav,Brass,0,24,90,square,1521,17.8,0.7
fold_1/Brass_209.wav,Brass,0,24,90,square,1521,19.8,0.7
fold_1/Brass_210.wav,Brass,0,24,90,square,1521,21.8,0.7
fold_1/Brass_211.wav,Brass,0,24,90,square,1521,23.8,0.7
fold_1/Brass_212.wav,Brass,0,24,90,square,1521,25.8,0.7
fold_1/Brass_213.wav,Brass,0,24,90,square,1521,27.8,0.7
fold_1/Brass_214.wav,Brass,0,24,90,square,1521,29.8,0.7
fold_1/Brass_215.wav,Brass,0,24,135,square,1521,9.8,0.7
fold_1/Brass_216.wav,Brass,0,24,135,square,1521,11.8,0.7
fold_1/Brass_217.wav,Brass,0,24,135,square,1521,13.8,0.7
fold_1/Brass_218.wav,Brass,0,24,135,square,1521,15.8,0.7
fold_1/Brass_219.wav,Brass,0,24,135,square,1521,17.8,0.7
fold_1/Brass_220.wav,Brass,0,24,135,square,1521,19.8,0.7
fold_1/Brass_221.wav,Brass,0,24,135,square,1521,21.8,0.7
fold_1/Brass_222.wav,Brass,0,24,135,square,1521,23.8,0.7
fold_1/Brass_223.wav,Brass,0,24,135,square,1521,25.8,0.7
fold_1/Brass_224.wav,Brass,0,24,135,square,1521,27.8,0.7
fold_1/Brass_225.wav,Brass,0,24,135,square,1521,29.8,0.7
fold_1/Brass_226.wav,Brass,0,24,180,square,1521,9.8,0.7
fold_1/Brass_227.wav,Brass,0,24,180,square,1521,11.8,0.7
fold_1/Brass_228.wav,Brass,0,24,180,square,1521,13.8,0.7
fold_1/Brass_229.wav,Brass,0,24,180,square,1521,15.8,0.7
fold_1/Brass_230.wav,Brass,0,24,180,square,1521,17.8,0.7
fold_1/Brass_231.wav,Brass,0,24,180,square,1521,19.8,0.7
fold_1/Brass_232.wav,Brass,0,24,180,square,1521,21.8,0.7
fold_1/Brass_233.wav,Brass,0,24,180,square,1521,23.8,0.7
fold_1/Brass_234.wav,Brass,0,24,180,square,1521,25.8,0.7
fold_1/Brass_235.wav,Brass,0,24,180,square,1521,27.8,0.7
fold_1/Brass_236.wav,Brass,0,24,180,square,1521,29.8,0.7
fold_1/Copper_168.wav,Copper,2,24,0,square,3720,9.8,0.6
fold_1/Copper_169.wav,Copper,2,24,0,square,3720,11.8,0.6
fold_1/Copper_170.wav,Copper,2,24,0,square,3720,13.8,0.6
fold_1/Copper_171.wav,Copper,2,24,0,square,3720,15.8,0.6
fold_1/Copper_172.wav,Copper,2,24,0,square,3720,17.8,0.6
fold_1/Copper_173.wav,Copper,2,24,0,square,3720,19.8,0.6
fold_1/Copper_174.wav,Copper,2,24,0,square,3720,21.8,0.6
fold_1/Copper_175.wav,Copper,2,24,0,square,3720,23.8,0.6
fold_1/Copper_176.wav,Copper,2,24,0,square,3720,25.8,0.6
fold_1/Copper_177.wav,Copper,2,24,0,square,3720,27.8,0.6
fold_1/Copper_178.wav,Copper,2,24,0,square,3720,29.8,0.6
fold_1/Copper_179.wav,Copper,2,24,45,square,3720,9.8,0.6
fold_1/Copper_180.wav,Copper,2,24,45,square,3720,11.8,0.6
fold_1/Copper_181.wav,Copper,2,24,45,square,3720,13.8,0.6
fold_1/Copper_182.wav,Copper,2,24,45,square,3720,15.8,0.6
fold_1/Copper_183.wav,Copper,2,24,45,square,3720,17.8,0.6
fold_1/Copper_184.wav,Copper,2,24,45,square,3720,19.8,0.6
fold_1/Copper_185.wav,Copper,2,24,45,square,3720,21.8,0.6
fold_1/Copper_186.wav,Copper,2,24,45,square,3720,23.8,0.6
fold_1/Copper_187.wav,Copper,2,24,45,square,3720,25.8,0.6
fold_1/Copper_188.wav,Copper,2,24,45,square,3720,27.8,0.6
fold_1/Copper_189.wav,Copper,2,24,45,square,3720,29.8,0.6
fold_1/Copper_190.wav,Copper,2,24,90,square,3720,9.8,0.6
fold_1/Copper_191.wav,Copper,2,24,90,square,3720,11.8,0.6
fold_1/Copper_192.wav,Copper,2,24,90,square,3720,13.8,0.6
fold_1/Copper_193.wav,Copper,2,24,90,square,3720,15.8,0.6
fold_1/Copper_194.wav,Copper,2,24,90,square,3720,17.8,0.6
fold_1/Copper_195.wav,Copper,2,24,90,square,3720,19.8,0.6
fold_1/Copper_196.wav,Copper,2,24,90,square,3720,21.8,0.6
fold_1/Copper_197.wav,Copper,2,24,90,square,3720,23.8,0.6
fold_1/Copper_198.wav,Copper,2,24,90,square,3720,25.8,0.6
fold_1/Copper_199.wav,Copper,2,24,90,square,3720,27.8,0.6
fold_1/Copper_200.wav,Copper,2,24,90,square,3720,29.8,0.6
fold_1/Copper_201.wav,Copper,2,24,135,square,3720,9.8,0.6
fold_1/Copper_202.wav,Copper,2,24,135,square,3720,11.8,0.6
fold_1/Copper_203.wav,Copper,2,24,135,square,3720,13.8,0.6
fold_1/Copper_204.wav,Copper,2,24,135,square,3720,15.8,0.6
fold_1/Copper_205.wav,Copper,2,24,135,square,3720,17.8,0.6
fold_1/Copper_206.wav,Copper,2,24,135,square,3720,19.8,0.6
fold_1/Copper_207.wav,Copper,2,24,135,square,3720,21.8,0.6
fold_1/Copper_208.wav,Copper,2,24,135,square,3720,23.8,0.6
fold_1/Copper_209.wav,Copper,2,24,135,square,3720,25.8,0.6
fold_1/Copper_210.wav,Copper,2,24,135,square,3720,27.8,0.6
fold_1/Copper_211.wav,Copper,2,24,135,square,3720,29.8,0.6
fold_1/Copper_212.wav,Copper,2,24,180,square,3720,9.8,0.6
fold_1/Copper_213.wav,Copper,2,24,180,square,3720,11.8,0.6
fold_1/Copper_214.wav,Copper,2,24,180,square,3720,13.8,0.6
fold_1/Copper_215.wav,Copper,2,24,180,square,3720,15.8,0.6
fold_1/Copper_216.wav,Copper,2,24,180,square,3720,17.8,0.6
fold_1/Copper_217.wav,Copper,2,24,180,square,3720,19.8,0.6
fold_1/Copper_218.wav,Copper,2,24,180,square,3720,21.8,0.6
fold_1/Copper_219.wav,Copper,2,24,180,square,3720,23.8,0.6
fold_1/Copper_220.wav,Copper,2,24,180,square,3720,25.8,0.6
fold_1/Copper_221.wav,Copper,2,24,180,square,3720,27.8,0.6
fold_1/Copper_222.wav,Copper,2,24,180,square,3720,29.8,0.6
fold_1/Aluminium_168.wav,Aluminium,1,24,0,rectangle,3950,9.8,0.4
fold_1/Aluminium_169.wav,Aluminium,1,24,0,rectangle,3950,11.8,0.4
fold_1/Aluminium_170.wav,Aluminium,1,24,0,rectangle,3950,13.8,0.4
fold_1/Aluminium_171.wav,Aluminium,1,24,0,rectangle,3950,15.8,0.4
fold_1/Aluminium_172.wav,Aluminium,1,24,0,rectangle,3950,17.8,0.4
fold_1/Aluminium_173.wav,Aluminium,1,24,0,rectangle,3950,19.8,0.4
fold_1/Aluminium_174.wav,Aluminium,1,24,0,rectangle,3950,21.8,0.4
fold_1/Aluminium_175.wav,Aluminium,1,24,0,rectangle,3950,23.8,0.4
fold_1/Aluminium_176.wav,Aluminium,1,24,0,rectangle,3950,25.8,0.4
fold_1/Aluminium_177.wav,Aluminium,1,24,0,rectangle,3950,27.8,0.4
fold_1/Aluminium_178.wav,Aluminium,1,24,0,rectangle,3950,29.8,0.4
fold_1/Aluminium_179.wav,Aluminium,1,24,45,rectangle,3950,9.8,0.4
fold_1/Aluminium_180.wav,Aluminium,1,24,45,rectangle,3950,11.8,0.4
fold_1/Aluminium_181.wav,Aluminium,1,24,45,rectangle,3950,13.8,0.4
fold_1/Aluminium_182.wav,Aluminium,1,24,45,rectangle,3950,15.8,0.4
fold_1/Aluminium_183.wav,Aluminium,1,24,45,rectangle,3950,17.8,0.4
fold_1/Aluminium_184.wav,Aluminium,1,24,45,rectangle,3950,19.8,0.4
fold_1/Aluminium_185.wav,Aluminium,1,24,45,rectangle,3950,21.8,0.4
fold_1/Aluminium_186.wav,Aluminium,1,24,45,rectangle,3950,23.8,0.4
fold_1/Aluminium_187.wav,Aluminium,1,24,45,rectangle,3950,25.8,0.4
fold_1/Aluminium_188.wav,Aluminium,1,24,45,rectangle,3950,27.8,0.4
fold_1/Aluminium_189.wav,Aluminium,1,24,45,rectangle,3950,29.8,0.4
fold_1/Aluminium_190.wav,Aluminium,1,24,90,rectangle,3950,9.8,0.4
fold_1/Aluminium_191.wav,Aluminium,1,24,90,rectangle,3950,11.8,0.4
fold_1/Aluminium_192.wav,Aluminium,1,24,90,rectangle,3950,13.8,0.4
fold_1/Aluminium_193.wav,Aluminium,1,24,90,rectangle,3950,15.8,0.4
