AUDIO,DEFECT,Y,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK
fold_3/Control_0.wav,Control,0,11,0,rectangle,62370,10.8,0.6
fold_3/Control_1.wav,Control,0,11,0,rectangle,62370,12.8,0.6
fold_3/Control_2.wav,Control,0,11,0,rectangle,62370,14.8,0.6
fold_3/Control_3.wav,Control,0,11,0,rectangle,62370,16.8,0.6
fold_3/Control_4.wav,Control,0,11,0,rectangle,62370,18.8,0.6
fold_3/Control_5.wav,Control,0,11,0,rectangle,62370,20.8,0.6
fold_3/Control_6.wav,Control,0,11,0,rectangle,62370,22.8,0.6
fold_3/Control_7.wav,Control,0,11,0,rectangle,62370,24.8,0.6
fold_3/Control_8.wav,Control,0,11,0,rectangle,62370,26.8,0.6
fold_3/Control_9.wav,Control,0,11,0,rectangle,62370,28.8,0.6
fold_3/Control_11.wav,Control,0,11,45,rectangle,62370,10.8,0.6
fold_3/Control_12.wav,Control,0,11,45,rectangle,62370,12.8,0.6
fold_3/Control_13.wav,Control,0,11,45,rectangle,62370,14.8,0.6
fold_3/Control_14.wav,Control,0,11,45,rectangle,62370,16.8,0.6
fold_3/Control_15.wav,Control,0,11,45,rectangle,62370,18.8,0.6
fold_3/Control_16.wav,Control,0,11,45,rectangle,62370,20.8,0.6
fold_3/Control_17.wav,Control,0,11,45,rectangle,62370,22.8,0.6
fold_3/Control_18.wav,Control,0,11,45,rectangle,62370,24.8,0.6
fold_3/Control_19.wav,Control,0,11,45,rectangle,62370,26.8,0.6
fold_3/Control_20.wav,Control,0,11,45,rectangle,62370,28.8,0.6
fold_3/Control_22.wav,Control,0,11,90,rectangle,62370,10.8,0.6
fold_3/Control_23.wav,Control,0,11,90,rectangle,62370,12.8,0.6
fold_3/Control_24.wav,Control,0,11,90,rectangle,62370,14.8,0.6
fold_3/Control_25.wav,Control,0,11,90,rectangle,62370,16.8,0.6
fold_3/Control_26.wav,Control,0,11,90,rectangle,62370,18.8,0.6
fold_3/Control_27.wav,Control,0,11,90,rectangle,62370,20.8,0.6
fold_3/Control_28.wav,Control,0,11,90,rectangle,62370,22.8,0.6
fold_3/Control_29.wav,Control,0,11,90,rectangle,62370,24.8,0.6
fold_3/Control_30.wav,Control,0,11,90,rectangle,62370,26.8,0.6
fold_3/Control_31.wav,Control,0,11,90,rectangle,62370,28.8,0.6
fold_3/Control_33.wav,Control,0,11,135,rectangle,62370,10.8,0.6
fold_3/Control_34.wav,Control,0,11,135,rectangle,62370,12.8,0.6
fold_3/Control_35.wav,Control,0,11,135,rectangle,62370,14.8,0.6
fold_3/Control_36.wav,Control,0,11,135,rectangle,62370,16.8,0.6
fold_3/Control_37.wav,Control,0,11,135,rectangle,62370,18.8,0.6
fold_3/Control_38.wav,Control,0,11,135,rectangle,62370,20.8,0.6
fold_3/Control_39.wav,Control,0,11,135,rectangle,62370,22.8,0.6
fold_3/Control_40.wav,Control,0,11,135,rectangle,62370,24.8,0.6
fold_3/Control_41.wav,Control,0,11,135,rectangle,62370,26.8,0.6
fold_3/Control_42.wav,Control,0,11,135,rectangle,62370,28.8,0.6
fold_3/Control_44.wav,Control,0,11,180,rectangle,62370,10.8,0.6
fold_3/Control_45.wav,Control,0,11,180,rectangle,62370,12.8,0.6
fold_3/Control_46.wav,Control,0,11,180,rectangle,62370,14.8,0.6
fold_3/Control_47.wav,Control,0,11,180,rectangle,62370,16.8,0.6
fold_3/Control_48.wav,Control,0,11,180,rectangle,62370,18.8,0.6
fold_3/Control_49.wav,Control,0,11,180,rectangle,62370,20.8,0.6
fold_3/Control_50.wav,Control,0,11,180,rectangle,62370,22.8,0.6
fold_3/Control_51.wav,Control,0,11,180,rectangle,62370,24.8,0.6
fold_3/Control_52.wav,Control,0,11,180,rectangle,62370,26.8,0.6
fold_3/Control_53.wav,Control,0,11,180,rectangle,62370,28.8,0.6
fold_3/Control_54.wav,Control,0,11,0,rectangle,62370,10.8,3.6
fold_3/Control_55.wav,Control,0,11,0,rectangle,62370,12.8,3.6
fold_3/Control_56.wav,Control,0,11,0,rectangle,62370,14.8,3.6
fold_3/Control_57.wav,Control,0,11,0,rectangle,62370,16.8,3.6
fold_3/Control_58.wav,Control,0,11,0,rectangle,62370,18.8,3.6
fold_3/Control_59.wav,Control,0,11,0,rectangle,62370,20.8,3.6
fold_3/Control_60.wav,Control,0,11,0,rectangle,62370,22.8,3.6
fold_3/Control_61.wav,Control,0,11,0,rectangle,62370,24.8,3.6
fold_3/Control_62.wav,Control,0,11,0,rectangle,62370,26.8,3.6
fold_3/Control_63.wav,Control,0,11,0,rectangle,62370,28.8,3.6
fold_3/Control_65.wav,Control,0,11,45,rectangle,62370,10.8,3.6
fold_3/Control_66.wav,Control,0,11,45,rectangle,62370,12.8,3.6
fold_3/Control_67.wav,Control,0,11,45,rectangle,62370,14.8,3.6
fold_3/Control_68.wav,Control,0,11,45,rectangle,62370,16.8,3.6
fold_3/Control_69.wav,Control,0,11,45,rectangle,62370,18.8,3.6
fold_3/Control_70.wav,Control,0,11,45,rectangle,62370,20.8,3.6
fold_3/Control_71.wav,Control,0,11,45,rectangle,62370,22.8,3.6
fold_3/Control_72.wav,Control,0,11,45,rectangle,62370,24.8,3.6
fold_3/Control_73.wav,Control,0,11,45,rectangle,62370,26.8,3.6
fold_3/Control_74.wav,Control,0,11,45,rectangle,62370,28.8,3.6
fold_3/Control_76.wav,Control,0,11,90,rectangle,62370,10.8,3.6
fold_3/Control_77.wav,Control,0,11,90,rectangle,62370,12.8,3.6
fold_3/Control_78.wav,Control,0,11,90,rectangle,62370,14.8,3.6
fold_3/Control_79.wav,Control,0,11,90,rectangle,62370,16.8,3.6
fold_3/Control_80.wav,Control,0,11,90,rectangle,62370,18.8,3.6
fold_3/Control_81.wav,Control,0,11,90,rectangle,62370,20.8,3.6
fold_3/Control_82.wav,Control,0,11,90,rectangle,62370,22.8,3.6
fold_3/Control_83.wav,Control,0,11,90,rectangle,62370,24.8,3.6
fold_3/Control_84.wav,Control,0,11,90,rectangle,62370,26.8,3.6
fold_3/Control_85.wav,Control,0,11,90,rectangle,62370,28.8,3.6
fold_3/Control_87.wav,Control,0,11,135,rectangle,62370,10.8,3.6
fold_3/Control_88.wav,Control,0,11,135,rectangle,62370,12.8,3.6
fold_3/Control_89.wav,Control,0,11,135,rectangle,62370,14.8,3.6
fold_3/Control_90.wav,Control,0,11,135,rectangle,62370,16.8,3.6
fold_3/Control_91.wav,Control,0,11,135,rectangle,62370,18.8,3.6
fold_3/Control_92.wav,Control,0,11,135,rectangle,62370,20.8,3.6
fold_3/Control_93.wav,Control,0,11,135,rectangle,62370,22.8,3.6
fold_3/Control_94.wav,Control,0,11,135,rectangle,62370,24.8,3.6
fold_3/Control_95.wav,Control,0,11,135,rectangle,62370,26.8,3.6
fold_3/Control_96.wav,Control,0,11,135,rectangle,62370,28.8,3.6
fold_3/Control_98.wav,Control,0,11,180,rectangle,62370,10.8,3.6
fold_3/Control_99.wav,Control,0,11,180,rectangle,62370,12.8,3.6
fold_3/Control_100.wav,Control,0,11,180,rectangle,62370,14.8,3.6
fold_3/Control_101.wav,Control,0,11,180,rectangle,62370,16.8,3.6
fold_3/Control_102.wav,Control,0,11,180,rectangle,62370,18.8,3.6
fold_3/Control_103.wav,Control,0,11,180,rectangle,62370,20.8,3.6
fold_3/Control_104.wav,Control,0,11,180,rectangle,62370,22.8,3.6
fold_3/Control_105.wav,Control,0,11,180,rectangle,62370,24.8,3.6
fold_3/Control_106.wav,Control,0,11,180,rectangle,62370,26.8,3.6
fold_3/Control_107.wav,Control,0,11,180,rectangle,62370,28.8,3.6
fold_3/Control_108.wav,Control,0,11,0,rectangle,15592.5,10.8,3.6
fold_3/Control_109.wav,Control,0,11,0,rectangle,15592.5,12.8,3.6
fold_3/Control_110.wav,Control,0,11,0,rectangle,15592.5,14.8,3.6
fold_3/Control_111.wav,Control,0,11,0,rectangle,15592.5,16.8,3.6
fold_3/Control_112.wav,Control,0,11,0,rectangle,15592.5,18.8,3.6
fold_3/Control_113.wav,Control,0,11,0,rectangle,15592.5,20.8,3.6
fold_3/Control_114.wav,Control,0,11,0,rectangle,15592.5,22.8,3.6
fold_3/Control_115.wav,Control,0,11,0,rectangle,15592.5,24.8,3.6
fold_3/Control_116.wav,Control,0,11,0,rectangle,15592.5,26.8,3.6
fold_3/Control_117.wav,Control,0,11,0,rectangle,15592.5,28.8,3.6
fold_3/Control_119.wav,Control,0,11,45,rectangle,15592.5,10.8,3.6
fold_3/Control_120.wav,Control,0,11,45,rectangle,15592.5,12.8,3.6
fold_3/Control_121.wav,Control,0,11,45,rectangle,15592.5,14.8,3.6
fold_3/Control_122.wav,Control,0,11,45,rectangle,15592.5,16.8,3.6
fold_3/Control_123.wav,Control,0,11,45,rectangle,15592.5,18.8,3.6
fold_3/Control_124.wav,Control,0,11,45,rectangle,15592.5,20.8,3.6
fold_3/Control_125.wav,Control,0,11,45,rectangle,15592.5,22.8,3.6
fold_3/Control_126.wav,Control,0,11,45,rectangle,15592.5,24.8,3.6
fold_3/Control_127.wav,Control,0,11,45,rectangle,15592.5,26.8,3.6
fold_3/Control_128.wav,Control,0,11,45,rectangle,15592.5,28.8,3.6
fold_3/Control_130.wav,Control,0,11,90,rectangle,15592.5,10.8,3.6
fold_3/Control_131.wav,Control,0,11,90,rectangle,15592.5,12.8,3.6
fold_3/Control_132.wav,Control,0,11,90,rectangle,15592.5,14.8,3.6
fold_3/Control_133.wav,Control,0,11,90,rectangle,15592.5,16.8,3.6
fold_3/Control_134.wav,Control,0,11,90,rectangle,15592.5,18.8,3.6
fold_3/Control_135.wav,Control,0,11,90,rectangle,15592.5,20.8,3.6
fold_3/Control_136.wav,Control,0,11,90,rectangle,15592.5,22.8,3.6
fold_3/Control_137.wav,Control,0,11,90,rectangle,15592.5,24.8,3.6
fold_3/Control_138.wav,Control,0,11,90,rectangle,15592.5,26.8,3.6
fold_3/Control_139.wav,Control,0,11,90,rectangle,15592.5,28.8,3.6
fold_3/Control_141.wav,Control,0,11,135,rectangle,15592.5,10.8,3.6
fold_3/Control_142.wav,Control,0,11,135,rectangle,15592.5,12.8,3.6
fold_3/Control_143.wav,Control,0,11,135,rectangle,15592.5,14.8,3.6
fold_3/Control_144.wav,Control,0,11,135,rectangle,15592.5,16.8,3.6
fold_3/Control_145.wav,Control,0,11,135,rectangle,15592.5,18.8,3.6
fold_3/Control_146.wav,Control,0,11,135,rectangle,15592.5,20.8,3.6
fold_3/Control_147.wav,Control,0,11,135,rectangle,15592.5,22.8,3.6
fold_3/Control_148.wav,Control,0,11,135,rectangle,15592.5,24.8,3.6
fold_3/Control_149.wav,Control,0,11,135,rectangle,15592.5,26.8,3.6
fold_3/Control_150.wav,Control,0,11,135,rectangle,15592.5,28.8,3.6
fold_3/Control_152.wav,Control,0,11,180,rectangle,15592.5,10.8,3.6
fold_3/Control_153.wav,Control,0,11,180,rectangle,15592.5,12.8,3.6
fold_3/Control_154.wav,Control,0,11,180,rectangle,15592.5,14.8,3.6
fold_3/Control_155.wav,Control,0,11,180,rectangle,15592.5,16.8,3.6
fold_3/Control_156.wav,Control,0,11,180,rectangle,15592.5,18.8,3.6
fold_3/Control_157.wav,Control,0,11,180,rectangle,15592.5,20.8,3.6
fold_3/Control_158.wav,Control,0,11,180,rectangle,15592.5,22.8,3.6
fold_3/Control_159.wav,Control,0,11,180,rectangle,15592.5,24.8,3.6
fold_3/Control_160.wav,Control,0,11,180,rectangle,15592.5,26.8,3.6
fold_3/Control_161.wav,Control,0,11,180,rectangle,15592.5,28.8,3.6
fold_3/Control_162.wav,Control,0,11,0,rectangle,15592.5,10.8,0.9
fold_3/Control_163.wav,Control,0,11,0,rectangle,15592.5,12.8,0.9
fold_3/Control_164.wav,Control,0,11,0,rectangle,15592.5,14.8,0.9
fold_3/Control_165.wav,Control,0,11,0,rectangle,15592.5,16.8,0.9
fold_3/Control_166.wav,Control,0,11,0,rectangle,15592.5,18.8,0.9
fold_3/Control_167.wav,Control,0,11,0,rectangle,15592.5,20.8,0.9
fold_3/Control_168.wav,Control,0,11,0,rectangle,15592.5,22.8,0.9
fold_3/Control_169.wav,Control,0,11,0,rectangle,15592.5,24.8,0.9
fold_3/Control_170.wav,Control,0,11,0,rectangle,15592.5,26.8,0.9
fold_3/Control_171.wav,Control,0,11,0,rectangle,15592.5,28.8,0.9
fold_3/Control_173.wav,Control,0,11,45,rectangle,15592.5,10.8,0.9
fold_3/Control_174.wav,Control,0,11,45,rectangle,15592.5,12.8,0.9
fold_3/Control_175.wav,Control,0,11,45,rectangle,15592.5,14.8,0.9
fold_3/Control_176.wav,Control,0,11,45,rectangle,15592.5,16.8,0.9
fold_3/Control_177.wav,Control,0,11,45,rectangle,15592.5,18.8,0.9
fold_3/Control_178.wav,Control,0,11,45,rectangle,15592.5,20.8,0.9
fold_3/Control_179.wav,Control,0,11,45,rectangle,15592.5,22.8,0.9
fold_3/Control_180.wav,Control,0,11,45,rectangle,15592.5,24.8,0.9
fold_3/Control_181.wav,Control,0,11,45,rectangle,15592.5,26.8,0.9
fold_3/Control_182.wav,Control,0,11,45,rectangle,15592.5,28.8,0.9
fold_3/Control_184.wav,Control,0,11,90,rectangle,15592.5,10.8,0.9
fold_3/Control_185.wav,Control,0,11,90,rectangle,15592.5,12.8,0.9
fold_3/Control_186.wav,Control,0,11,90,rectangle,15592.5,14.8,0.9
fold_3/Control_187.wav,Control,0,11,90,rectangle,15592.5,16.8,0.9
fold_3/Control_188.wav,Control,0,11,90,rectangle,15592.5,18.8,0.9
fold_3/Control_189.wav,Control,0,11,90,rectangle,15592.5,20.8,0.9
fold_3/Control_190.wav,Control,0,11,90,rectangle,15592.5,22.8,0.9
fold_3/Control_191.wav,Control,0,11,90,rectangle,15592.5,24.8,0.9
fold_3/Control_192.wav,Control,0,11,90,rectangle,15592.5,26.8,0.9
fold_3/Control_193.wav,Control,0,11,90,rectangle,15592.5,28.8,0.9
fold_3/Control_195.wav,Control,0,11,135,rectangle,15592.5,10.8,0.9
fold_3/Control_196.wav,Control,0,11,135,rectangle,15592.5,12.8,0.9
fold_3/Control_197.wav,Control,0,11,135,rectangle,15592.5,14.8,0.9
fold_3/Control_198.wav,Control,0,11,135,rectangle,15592.5,16.8,0.9
fold_3/Control_199.wav,Control,0,11,135,rectangle,15592.5,18.8,0.9
fold_3/Control_200.wav,Control,0,11,135,rectangle,15592.5,20.8,0.9
fold_3/Control_201.wav,Control,0,11,135,rectangle,15592.5,22.8,0.9
fold_3/Control_202.wav,Control,0,11,135,rectangle,15592.5,24.8,0.9
fold_3/Control_203.wav,Control,0,11,135,rectangle,15592.5,26.8,0.9
fold_3/Control_204.wav,Control,0,11,135,rectangle,15592.5,28.8,0.9
fold_3/Control_206.wav,Control,0,11,180,rectangle,15592.5,10.8,0.9
fold_3/Control_207.wav,Control,0,11,180,rectangle,15592.5,12.8,0.9
fold_3/Control_208.wav,Control,0,11,180,rectangle,15592.5,14.8,0.9
fold_3/Control_209.wav,Control,0,11,180,rectangle,15592.5,16.8,0.9
fold_3/Control_210.wav,Control,0,11,180,rectangle,15592.5,18.8,0.9
fold_3/Control_211.wav,Control,0,11,180,rectangle,15592.5,20.8,0.9
fold_3/Control_212.wav,Control,0,11,180,rectangle,15592.5,22.8,0.9
fold_3/Control_213.wav,Control,0,11,180,rectangle,15592.5,24.8,0.9
fold_3/Control_214.wav,Control,0,11,180,rectangle,15592.5,26.8,0.9
fold_3/Control_215.wav,Control,0,11,180,rectangle,15592.5,28.8,0.9
fold_3/Control_162.wav,Hole,2,11,0,rectangle,15592.5,10.8,0.9
fold_3/Control_163.wav,Hole,2,11,0,rectangle,15592.5,12.8,0.9
fold_3/Control_164.wav,Hole,2,11,0,rectangle,15592.5,14.8,0.9
fold_3/Control_165.wav,Hole,2,11,0,rectangle,15592.5,16.8,0.9
fold_3/Control_166.wav,Hole,2,11,0,rectangle,15592.5,18.8,0.9
fold_3/Control_167.wav,Hole,2,11,0,rectangle,15592.5,20.8,0.9
fold_3/Control_168.wav,Hole,2,11,0,rectangle,15592.5,22.8,0.9
fold_3/Control_169.wav,Hole,2,11,0,rectangle,15592.5,24.8,0.9
fold_3/Control_170.wav,Hole,2,11,0,rectangle,15592.5,26.8,0.9
fold_3/Control_171.wav,Hole,2,11,0,rectangle,15592.5,28.8,0.9
fold_3/Control_173.wav,Hole,2,11,45,rectangle,15592.5,10.8,0.9
