AUDIO,DEFECT,Y,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK
fold_3/Control_174.wav,Hole,2,11,45,rectangle,15592.5,12.8,0.9
fold_3/Control_175.wav,Hole,2,11,45,rectangle,15592.5,14.8,0.9
fold_3/Control_176.wav,Hole,2,11,45,rectangle,15592.5,16.8,0.9
fold_3/Control_177.wav,Hole,2,11,45,rectangle,15592.5,18.8,0.9
fold_3/Control_178.wav,Hole,2,11,45,rectangle,15592.5,20.8,0.9
fold_3/Control_179.wav,Hole,2,11,45,rectangle,15592.5,22.8,0.9
fold_3/Control_180.wav,Hole,2,11,45,rectangle,15592.5,24.8,0.9
fold_3/Control_181.wav,Hole,2,11,45,rectangle,15592.5,26.8,0.9
fold_3/Control_182.wav,Hole,2,11,45,rectangle,15592.5,28.8,0.9
fold_3/Control_184.wav,Hole,2,11,90,rectangle,15592.5,10.8,0.9
fold_3/Control_185.wav,Hole,2,11,90,rectangle,15592.5,12.8,0.9
fold_3/Control_186.wav,Hole,2,11,90,rectangle,15592.5,14.8,0.9
fold_3/Control_187.wav,Hole,2,11,90,rectangle,15592.5,16.8,0.9
fold_3/Control_188.wav,Hole,2,11,90,rectangle,15592.5,18.8,0.9
fold_3/Control_189.wav,Hole,2,11,90,rectangle,15592.5,20.8,0.9
fold_3/Control_190.wav,Hole,2,11,90,rectangle,15592.5,22.8,0.9
fold_3/Control_191.wav,Hole,2,11,90,rectangle,15592.5,24.8,0.9
fold_3/Control_192.wav,Hole,2,11,90,rectangle,15592.5,26.8,0.9
fold_3/Control_193.wav,Hole,2,11,90,rectangle,15592.5,28.8,0.9
fold_3/Control_195.wav,Hole,2,11,135,rectangle,15592.5,10.8,0.9
fold_3/Control_196.wav,Hole,2,11,135,rectangle,15592.5,12.8,0.9
fold_3/Control_197.wav,Hole,2,11,135,rectangle,15592.5,14.8,0.9
fold_3/Control_198.wav,Hole,2,11,135,rectangle,15592.5,16.8,0.9
fold_3/Control_199.wav,Hole,2,11,135,rectangle,15592.5,18.8,0.9
fold_3/Control_200.wav,Hole,2,11,135,rectangle,15592.5,20.8,0.9
fold_3/Control_201.wav,Hole,2,11,135,rectangle,15592.5,22.8,0.9
fold_3/Control_202.wav,Hole,2,11,135,rectangle,15592.5,24.8,0.9
fold_3/Control_203.wav,Hole,2,11,135,rectangle,15592.5,26.8,0.9
fold_3/Control_204.wav,Hole,2,11,135,rectangle,15592.5,28.8,0.9
fold_3/Control_206.wav,Hole,2,11,180,rectangle,15592.5,10.8,0.9
fold_3/Control_207.wav,Hole,2,11,180,rectangle,15592.5,12.8,0.9
fold_3/Control_208.wav,Hole,2,11,180,rectangle,15592.5,14.8,0.9
fold_3/Control_209.wav,Hole,2,11,180,rectangle,15592.5,16.8,0.9
fold_3/Control_210.wav,Hole,2,11,180,rectangle,15592.5,18.8,0.9
fold_3/Control_211.wav,Hole,2,11,180,rectangle,15592.5,20.8,0.9
fold_3/Control_212.wav,Hole,2,11,180,rectangle,15592.5,22.8,0.9
fold_3/Control_213.wav,Hole,2,11,180,rectangle,15592.5,24.8,0.9
fold_3/Control_214.wav,Hole,2,11,180,rectangle,15592.5,26.8,0.9
fold_3/Control_215.wav,Hole,2,11,180,rectangle,15592.5,28.8,0.9
fold_3/Hole_0.wav,Hole,2,11,0,rectangle,15592.5,13.8,3.5
fold_3/Hole_1.wav,Hole,2,11,0,rectangle,15592.5,15.8,3.5
fold_3/Hole_2.wav,Hole,2,11,0,rectangle,15592.5,17.8,3.5
fold_3/Hole_3.wav,Hole,2,11,0,rectangle,15592.5,19.8,3.5
fold_3/Hole_4.wav,Hole,2,11,0,rectangle,15592.5,21.8,3.5
fold_3/Hole_5.wav,Hole,2,11,0,rectangle,15592.5,23.8,3.5
fold_3/Hole_6.wav,Hole,2,11,0,rectangle,15592.5,25.8,3.5
fold_3/Hole_7.wav,Hole,2,11,0,rectangle,15592.5,27.8,3.5
fold_3/Hole_8.wav,Hole,2,11,0,rectangle,15592.5,29.8,3.5
fold_3/Hole_11.wav,Hole,2,11,45,rectangle,15592.5,13.8,3.5
fold_3/Hole_12.wav,Hole,2,11,45,rectangle,15592.5,15.8,3.5
fold_3/Hole_13.wav,Hole,2,11,45,rectangle,15592.5,17.8,3.5
fold_3/Hole_14.wav,Hole,2,11,45,rectangle,15592.5,19.8,3.5
fold_3/Hole_15.wav,Hole,2,11,45,rectangle,15592.5,21.8,3.5
fold_3/Hole_16.wav,Hole,2,11,45,rectangle,15592.5,23.8,3.5
fold_3/Hole_17.wav,Hole,2,11,45,rectangle,15592.5,25.8,3.5
fold_3/Hole_18.wav,Hole,2,11,45,rectangle,15592.5,27.8,3.5
fold_3/Hole_19.wav,Hole,2,11,45,rectangle,15592.5,29.8,3.5
fold_3/Hole_22.wav,Hole,2,11,90,rectangle,15592.5,13.8,3.5
fold_3/Hole_23.wav,Hole,2,11,90,rectangle,15592.5,15.8,3.5
fold_3/Hole_24.wav,Hole,2,11,90,rectangle,15592.5,17.8,3.5
fold_3/Hole_25.wav,Hole,2,11,90,rectangle,15592.5,19.8,3.5
fold_3/Hole_26.wav,Hole,2,11,90,rectangle,15592.5,21.8,3.5
fold_3/Hole_27.wav,Hole,2,11,90,rectangle,15592.5,23.8,3.5
fold_3/Hole_28.wav,Hole,2,11,90,rectangle,15592.5,25.8,3.5
fold_3/Hole_29.wav,Hole,2,11,90,rectangle,15592.5,27.8,3.5
fold_3/Hole_30.wav,Hole,2,11,90,rectangle,15592.5,29.8,3.5
fold_3/Hole_33.wav,Hole,2,11,135,rectangle,15592.5,13.8,3.5
fold_3/Hole_34.wav,Hole,2,11,135,rectangle,15592.5,15.8,3.5
fold_3/Hole_35.wav,Hole,2,11,135,rectangle,15592.5,17.8,3.5
fold_3/Hole_36.wav,Hole,2,11,135,rectangle,15592.5,19.8,3.5
fold_3/Hole_37.wav,Hole,2,11,135,rectangle,15592.5,21.8,3.5
fold_3/Hole_38.wav,Hole,2,11,135,rectangle,15592.5,23.8,3.5
fold_3/Hole_39.wav,Hole,2,11,135,rectangle,15592.5,25.8,3.5
fold_3/Hole_40.wav,Hole,2,11,135,rectangle,15592.5,27.8,3.5
fold_3/Hole_41.wav,Hole,2,11,135,rectangle,15592.5,29.8,3.5
fold_3/Hole_44.wav,Hole,2,11,180,rectangle,15592.5,13.8,3.5
fold_3/Hole_45.wav,Hole,2,11,180,rectangle,15592.5,15.8,3.5
fold_3/Hole_46.wav,Hole,2,11,180,rectangle,15592.5,17.8,3.5
fold_3/Hole_47.wav,Hole,2,11,180,rectangle,15592.5,19.8,3.5
fold_3/Hole_48.wav,Hole,2,11,180,rectangle,15592.5,21.8,3.5
fold_3/Hole_49.wav,Hole,2,11,180,rectangle,15592.5,23.8,3.5
fold_3/Hole_50.wav,Hole,2,11,180,rectangle,15592.5,25.8,3.5
fold_3/Hole_51.wav,Hole,2,11,180,rectangle,15592.5,27.8,3.5
fold_3/Hole_52.wav,Hole,2,11,180,rectangle,15592.5,29.8,3.5
fold_3/Scratch_0.wav,Scratch,1,11,0,rectangle,15592.5,13.8,3.5
fold_3/Scratch_1.wav,Scratch,1,11,0,rectangle,15592.5,15.8,3.5
fold_3/Scratch_2.wav,Scratch,1,11,0,rectangle,15592.5,17.8,3.5
fold_3/Scratch_3.wav,Scratch,1,11,0,rectangle,15592.5,19.8,3.5
fold_3/Scratch_4.wav,Scratch,1,11,0,rectangle,15592.5,21.8,3.5
fold_3/Scratch_5.wav,Scratch,1,11,0,rectangle,15592.5,23.8,3.5
fold_3/Scratch_6.wav,Scratch,1,11,0,rectangle,15592.5,25.8,3.5
fold_3/Scratch_7.wav,Scratch,1,11,0,rectangle,15592.5,27.8,3.5
fold_3/Scratch_8.wav,Scratch,1,11,0,rectangle,15592.5,29.8,3.5
fold_3/Scratch_11.wav,Scratch,1,11,45,rectangle,15592.5,13.8,3.5
fold_3/Scratch_12.wav,Scratch,1,11,45,rectangle,15592.5,15.8,3.5
fold_3/Scratch_13.wav,Scratch,1,11,45,rectangle,15592.5,17.8,3.5
fold_3/Scratch_14.wav,Scratch,1,11,45,rectangle,15592.5,19.8,3.5
fold_3/Scratch_15.wav,Scratch,1,11,45,rectangle,15592.5,21.8,3.5
fold_3/Scratch_16.wav,Scratch,1,11,45,rectangle,15592.5,23.8,3.5
fold_3/Scratch_17.wav,Scratch,1,11,45,rectangle,15592.5,25.8,3.5
fold_3/Scratch_18.wav,Scratch,1,11,45,rectangle,15592.5,27.8,3.5
fold_3/Scratch_19.wav,Scratch,1,11,45,rectangle,15592.5,29.8,3.5
fold_3/Scratch_22.wav,Scratch,1,11,90,rectangle,15592.5,13.8,3.5
fold_3/Scratch_23.wav,Scratch,1,11,90,rectangle,15592.5,15.8,3.5
fold_3/Scratch_24.wav,Scratch,1,11,90,rectangle,15592.5,17.8,3.5
fold_3/Scratch_25.wav,Scratch,1,11,90,rectangle,15592.5,19.8,3.5
fold_3/Scratch_26.wav,Scratch,1,11,90,rectangle,15592.5,21.8,3.5
fold_3/Scratch_27.wav,Scratch,1,11,90,rectangle,15592.5,23.8,3.5
fold_3/Scratch_28.wav,Scratch,1,11,90,rectangle,15592.5,25.8,3.5
fold_3/Scratch_29.wav,Scratch,1,11,90,rectangle,15592.5,27.8,3.5
fold_3/Scratch_30.wav,Scratch,1,11,90,rectangle,15592.5,29.8,3.5
fold_3/Scratch_33.wav,Scratch,1,11,135,rectangle,15592.5,13.8,3.5
fold_3/Scratch_34.wav,Scratch,1,11,135,rectangle,15592.5,15.8,3.5
fold_3/Scratch_35.wav,Scratch,1,11,135,rectangle,15592.5,17.8,3.5
fold_3/Scratch_36.wav,Scratch,1,11,135,rectangle,15592.5,19.8,3.5
fold_3/Scratch_37.wav,Scratch,1,11,135,rectangle,15592.5,21.8,3.5
fold_3/Scratch_38.wav,Scratch,1,11,135,rectangle,15592.5,23.8,3.5
fold_3/Scratch_39.wav,Scratch,1,11,135,rectangle,15592.5,25.8,3.5
fold_3/Scratch_40.wav,Scratch,1,11,135,rectangle,15592.5,27.8,3.5
fold_3/Scratch_41.wav,Scratch,1,11,135,rectangle,15592.5,29.8,3.5
fold_3/Scratch_44.wav,Scratch,1,11,180,rectangle,15592.5,13.8,3.5
fold_3/Scratch_45.wav,Scratch,1,11,180,rectangle,15592.5,15.8,3.5
fold_3/Scratch_46.wav,Scratch,1,11,180,rectangle,15592.5,17.8,3.5
fold_3/Scratch_47.wav,Scratch,1,11,180,rectangle,15592.5,19.8,3.5
fold_3/Scratch_48.wav,Scratch,1,11,180,rectangle,15592.5,21.8,3.5
fold_3/Scratch_49.wav,Scratch,1,11,180,rectangle,15592.5,23.8,3.5
fold_3/Scratch_50.wav,Scratch,1,11,180,rectangle,15592.5,25.8,3.5
fold_3/Scratch_51.wav,Scratch,1,11,180,rectangle,15592.5,27.8,3.5
fold_3/Scratch_52.wav,Scratch,1,11,180,rectangle,15592.5,29.8,3.5
fold_3/Scratch_53.wav,Scratch,1,11,0,rectangle,15592.5,13.8,0.6
fold_3/Scratch_54.wav,Scratch,1,11,0,rectangle,15592.5,15.8,0.6
fold_3/Scratch_55.wav,Scratch,1,11,0,rectangle,15592.5,17.8,0.6
fold_3/Scratch_56.wav,Scratch,1,11,0,rectangle,15592.5,19.8,0.6
fold_3/Scratch_57.wav,Scratch,1,11,0,rectangle,15592.5,21.8,0.6
fold_3/Scratch_58.wav,Scratch,1,11,0,rectangle,15592.5,23.8,0.6
fold_3/Scratch_59.wav,Scratch,1,11,0,rectangle,15592.5,25.8,0.6
fold_3/Scratch_60.wav,Scratch,1,11,0,rectangle,15592.5,27.8,0.6
fold_3/Scratch_61.wav,Scratch,1,11,0,rectangle,15592.5,29.8,0.6
fold_3/Scratch_64.wav,Scratch,1,11,45,rectangle,15592.5,13.8,0.6
fold_3/Scratch_65.wav,Scratch,1,11,45,rectangle,15592.5,15.8,0.6
fold_3/Scratch_66.wav,Scratch,1,11,45,rectangle,15592.5,17.8,0.6
fold_3/Scratch_67.wav,Scratch,1,11,45,rectangle,15592.5,19.8,0.6
fold_3/Scratch_68.wav,Scratch,1,11,45,rectangle,15592.5,21.8,0.6
fold_3/Scratch_69.wav,Scratch,1,11,45,rectangle,15592.5,23.8,0.6
fold_3/Scratch_70.wav,Scratch,1,11,45,rectangle,15592.5,25.8,0.6
fold_3/Scratch_71.wav,Scratch,1,11,45,rectangle,15592.5,27.8,0.6
fold_3/Scratch_72.wav,Scratch,1,11,45,rectangle,15592.5,29.8,0.6
fold_3/Scratch_75.wav,Scratch,1,11,90,rectangle,15592.5,13.8,0.6
fold_3/Scratch_76.wav,Scratch,1,11,90,rectangle,15592.5,15.8,0.6
fold_3/Scratch_77.wav,Scratch,1,11,90,rectangle,15592.5,17.8,0.6
fold_3/Scratch_78.wav,Scratch,1,11,90,rectangle,15592.5,19.8,0.6
fold_3/Scratch_79.wav,Scratch,1,11,90,rectangle,15592.5,21.8,0.6
fold_3/Scratch_80.wav,Scratch,1,11,90,rectangle,15592.5,23.8,0.6
fold_3/Scratch_81.wav,Scratch,1,11,90,rectangle,15592.5,25.8,0.6
fold_3/Scratch_82.wav,Scratch,1,11,90,rectangle,15592.5,27.8,0.6
fold_3/Scratch_83.wav,Scratch,1,11,90,rectangle,15592.5,29.8,0.6
fold_3/Scratch_86.wav,Scratch,1,11,135,rectangle,15592.5,13.8,0.6
fold_3/Scratch_87.wav,Scratch,1,11,135,rectangle,15592.5,15.8,0.6
fold_3/Scratch_88.wav,Scratch,1,11,135,rectangle,15592.5,17.8,0.6
fold_3/Scratch_89.wav,Scratch,1,11,135,rectangle,15592.5,19.8,0.6
fold_3/Scratch_90.wav,Scratch,1,11,135,rectangle,15592.5,21.8,0.6
fold_3/Scratch_91.wav,Scratch,1,11,135,rectangle,15592.5,23.8,0.6
fold_3/Scratch_92.wav,Scratch,1,11,135,rectangle,15592.5,25.8,0.6
fold_3/Scratch_93.wav,Scratch,1,11,135,rectangle,15592.5,27.8,0.6
fold_3/Scratch_94.wav,Scratch,1,11,135,rectangle,15592.5,29.8,0.6
fold_3/Scratch_97.wav,Scratch,1,11,180,rectangle,15592.5,13.8,0.6
fold_3/Scratch_98.wav,Scratch,1,11,180,rectangle,15592.5,15.8,0.6
fold_3/Scratch_99.wav,Scratch,1,11,180,rectangle,15592.5,17.8,0.6
fold_3/Scratch_100.wav,Scratch,1,11,180,rectangle,15592.5,19.8,0.6
fold_3/Scratch_101.wav,Scratch,1,11,180,rectangle,15592.5,21.8,0.6
fold_3/Scratch_102.wav,Scratch,1,11,180,rectangle,15592.5,23.8,0.6
fold_3/Scratch_103.wav,Scratch,1,11,180,rectangle,15592.5,25.8,0.6
fold_3/Scratch_104.wav,Scratch,1,11,180,rectangle,15592.5,27.8,0.6
fold_3/Scratch_105.wav,Scratch,1,11,180,rectangle,15592.5,29.8,0.6
fold_3/Bends_0.wav,Bends,3,11,0,rectangle,15592.5,13.8,0.6
fold_3/Bends_1.wav,Bends,3,11,0,rectangle,15592.5,15.8,0.6
fold_3/Bends_2.wav,Bends,3,11,0,rectangle,15592.5,17.8,0.6
fold_3/Bends_3.wav,Bends,3,11,0,rectangle,15592.5,19.8,0.6
fold_3/Bends_4.wav,Bends,3,11,0,rectangle,15592.5,21.8,0.6
fold_3/Bends_5.wav,Bends,3,11,0,rectangle,15592.5,23.8,0.6
fold_3/Bends_6.wav,Bends,3,11,0,rectangle,15592.5,25.8,0.6
fold_3/Bends_7.wav,Bends,3,11,0,rectangle,15592.5,27.8,0.6
fold_3/Bends_8.wav,Bends,3,11,0,rectangle,15592.5,29.8,0.6
fold_3/Bends_11.wav,Bends,3,11,45,rectangle,15592.5,13.8,0.6
fold_3/Bends_12.wav,Bends,3,11,45,rectangle,15592.5,15.8,0.6
fold_3/Bends_13.wav,Bends,3,11,45,rectangle,15592.5,17.8,0.6
fold_3/Bends_14.wav,Bends,3,11,45,rectangle,15592.5,19.8,0.6
fold_3/Bends_15.wav,Bends,3,11,45,rectangle,15592.5,21.8,0.6
fold_3/Bends_16.wav,Bends,3,11,45,rectangle,15592.5,23.8,0.6
fold_3/Bends_17.wav,Bends,3,11,45,rectangle,15592.5,25.8,0.6
fold_3/Bends_18.wav,Bends,3,11,45,rectangle,15592.5,27.8,0.6
fold_3/Bends_19.wav,Bends,3,11,45,rectangle,15592.5,29.8,0.6
fold_3/Bends_22.wav,Bends,3,11,90,rectangle,15592.5,13.8,0.6
fold_3/Bends_23.wav,Bends,3,11,90,rectangle,15592.5,15.8,0.6
fold_3/Bends_24.wav,Bends,3,11,90,rectangle,15592.5,17.8,0.6
fold_3/Bends_25.wav,Bends,3,11,90,rectangle,15592.5,19.8,0.6
fold_3/Bends_26.wav,Bends,3,11,90,rectangle,15592.5,21.8,0.6
fold_3/Bends_27.wav,Bends,3,11,90,rectangle,15592.5,23.8,0.6
fold_3/Bends_28.wav,Bends,3,11,90,rectangle,15592.5,25.8,0.6
fold_3/Bends_29.wav,Bends,3,11,90,rectangle,15592.5,27.8,0.6
fold_3/Bends_30.wav,Bends,3,11,90,rectangle,15592.5,29.8,0.6
fold_3/Bends_33.wav,Bends,3,11,135,rectangle,15592.5,13.8,0.6
fold_3/Bends_34.wav,Bends,3,11,135,rectangle,15592.5,15.8,0.6
fold_3/Bends_35.wav,Bends,3,11,135,rectangle,15592.5,17.8,0.6
fold_3/Bends_36.wav,Bends,3,11,135,rectangle,15592.5,19.8,0.6
fold_3/Bends_37.wav,Bends,3,11,135,rectangle,15592.5,21.8,0.6
fold_3/Bends_38.wav,Bends,3,11,135,rectangle,15592.5,23.8,0.6
fold_3/Bends_39.wav,Bends,3,11,135,rectangle,15592.5,25.8,0.6
fold_3/Bends_40.wav,Bends,3,11,135,rectangle,15592.5,27.8,0.6
fold_3/Bends_41.wav,Bends,3,11,135,rectangle,15592.5,29.8,0.6
fold_3/Bends_44.wav,Bends,3,11,180,rectangle,15592.5,13.8,0.6
fold_3/Bends_45.wav,Bends,3,11,180,rectangle,15592.5,15.8,0.6
fold_3/Bends_46.wav,Bends,3,11,180,rectangle,15592.5,17.8,0.6
fold_3/Bends_47.wav,Bends,3,11,180,rectangle,15592.5,19.8,0.6
fold_3/Bends_48.wav,Bends,3,11,180,rectangle,15592.5,21.8,0.6
fold_3/Bends_49.wav,Bends,3,11,180,rectangle,15592.5,23.8,0.6
fold_3/Bends_50.wav,Bends,3,11,180,rectangle,15592.5,25.8,0.6
fold_3/Bends_51.wav,Bends,3,11,180,rectangle,15592.5,27.8,0.6
fold_3/Bends_52.wav,Bends,3,11,180,rectangle,15592.5,29.8,0.6
